Customer Code,Customer Name,KIT ITEM,OEM,Item Description,Product type,Item Code,04-01-2021 00:00,05-01-2021 00:00,06-01-2021 00:00,07-01-2021 00:00,08-01-2021 00:00,09-01-2021 00:00,10-01-2021 00:00,11-01-2021 00:00,12-01-2021 00:00,01-01-2022 00:00,02-01-2022 00:00,03-01-2022 00:00,04-01-2022 00:00,05-01-2022 00:00,06-01-2022 00:00,07-01-2022 00:00,08-01-2022 00:00,09-01-2022 00:00,10-01-2022 00:00,11-01-2022 00:00,12-01-2022 00:00,01-01-2023 00:00,02-01-2023 00:00,03-01-2023 00:00,04-01-2023 00:00,05-01-2023 00:00,06-01-2023 00:00,07-01-2023 00:00,08-01-2023 00:00,09-01-2023 00:00,10-01-2023 00:00,11-01-2023 00:00,12-01-2023 00:00,Total
10002815,Customer_2,KIT0000737,manufacturer_2,SHAFT(SF3312711),Crankshaft,A020000001,17,10,,,,,26,4,8,9,30,37,9,10,21,14,13,26,30,48,18,29,4,17,10,12,13,10,9,4,6,15,,459
10002815,Customer_2,KIT0000738,manufacturer_2,SHAFT(SF3321211&SFKY01711),Crankshaft,A020000001,,,,,,,,,,,,,,,64,11,8,4,18,42,60,33,39,41,13,27,11,2,2,,12,16,6,409
10002815,Customer_2,KIT0000741,manufacturer_2,LEVER(B1719101&B1719102),Gear Shift Lever,A020000001,,,,,,,10,,,,,6,8,,,,3,16,3,10,6,31,7,,,7,2,7,3,2,,10,3,134
10002815,Customer_2,KIT0000792,manufacturer_2,-,-,A020000001,,,,,,,,,,,,,,21,,,,,,8,,,,,,,,,,,,,,29
10002815,Customer_2,KIT0000813,manufacturer_2,GEAR(SFG300111 & SF1612511),Transmission,A020000001,,,,,,,,,,,,,,,6,,,,,2,9,5,1,3,,2,,1,,,1,,,30
10002815,Customer_2,KIT0000815,manufacturer_2,"GEAR(SF1623411,SF1669011 & SF1614711)",Transmission,A020000001,,,,,,,,,,,,,,,,,,,5,,,10,,,,,,,,,,,,15
10002755,Customer_3,KIT0000285,manufacturer_3,CLUTCH COVER ASSLY,Gears / Transmission,A020000001,100,140,180,242,269,262,203,178,138,73,125,114,156,238,286,145,210,210,166,162,166,150,170,177,90,180,129,135,85,45,60,30,30,5044
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,A020000001,90,100,110,225,160,289,202,10,90,117,100,60,216,191,216,202,240,243,141,154,141,95,151,230,135,150,107,115,85,45,60,30,30,4530
10002755,Customer_3,KIT0000949,manufacturer_4,TATA Intra 1300,Clutches,A110000154,,5,10,,15,18,9,12,13,8,9,7,7,5,12,15,10,5,12,10,8,10,10,23,9,15,,12,2,4,,,,275
10002755,Customer_3,KIT0001052,manufacturer_5,Clutch Set - P405,Gears / Transmission,A110000154,,,,,,,1,4,6,,3,6,5,,7,,,9,5,,,,,,,2,,,,,,,,48
10002755,Customer_3,KIT0001053,manufacturer_5,Clutch Set - LTV,Gears / Transmission,A110000154,,,,,,,1,4,11,5,8,4,15,12,3,10,,9,,5,2,,10,7,9,10,3,7,4,4,2,,,145
10002755,Customer_3,KIT0001054,manufacturer_6,Clutch Set - P602,Gears / Transmission,A110000154,,,,,,,1,4,3,3,6,4,,,8,5,5,13,7,10,3,5,,9,4,2,2,5,5,9,8,6,9,136
10006487,Customer_4,KIT0000937,manufacturer_7,Steering Gear Box Mounting Bkt (3305),Steering Mont. Brackets,A020000001,134,50,,150,147,156,200,,50,245,,150,240,100,100,,,50,,50,120,77,100,150,130,160,130,310,100,50,100,150,100,3499
10006487,Customer_4,KIT0000938,manufacturer_7,Steering Gear Box Mounting Bkt (3303),Steering Mont. Brackets,A020000001,96,50,,82,,25,27,300,50,,160,157,50,172,185,100,258,215,220,176,135,190,240,150,130,110,160,,104,200,150,150,,4042
10006487,Customer_4,KIT0000939,manufacturer_7,ARB Bracket (5104),Brackets,A020000001,,,,,,,5,,5,,6,,5,7,,5,,,,2,5,3,5,2,3,4,,5,4,3,3,,3,75
10006487,Customer_4,KIT0001016,manufacturer_7,Steering Gear Box Mounting Bkt (3301),Steering Mont. Brackets,A020000001,,,,8,,,,,,,,,,,,,,,,,,,5,,,,,,1,,,,,14
10006487,Customer_4,KIT0001038,manufacturer_8,Water Pump Housing - 6850,Housings,A020000001,,,,,25,,,,30,10,26,33,33,25,30,60,59,35,,,40,,20,25,15,15,20,,33,15,10,50,,609
10006487,Customer_4,KIT0001039,manufacturer_8,Water Pump Housing - 6700,Housings,A020000001,,,,,,,,,55,65,76,35,65,45,52,65,84,120,120,150,120,143,137,73,80,63,190,88,154,95,174,106,90,2445
10003034,Customer_5,KIT0000894,manufacturer_1,Standard FLC (ACE),Housings,A020000001,,70,140,88,60,40,50,70,120,50,50,80,60,60,60,,140,90,70,140,90,90,90,45,70,40,85,75,90,110,102,65,85,2475
10003034,Customer_5,KIT0000895,manufacturer_1,Standard FSC (ACE),Housings,A020000001,,20,140,28,60,40,50,30,50,50,50,30,40,40,40,,80,40,40,80,50,40,50,25,50,20,45,55,50,85,89,75,85,1627
10009307,Customer_6,KIT0001157,manufacturer_9,-,-,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,20,,,,65
10009307,Customer_6,KIT0001158,manufacturer_9,120 KW-Stator Housing-EV6-114-0843,0,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,20,,,130
10008924,Customer_7,KIT0001134,manufacturer_9,60KW - Base Board,Dashboard Controls,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,18,20,16,17,17,1,,,89
10008924,Customer_7,KIT0001135,manufacturer_9,60KW - Inverter Cover - 0395,Covers,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,25,53,39,44,47,,,,208
10008924,Customer_7,KIT0001136,manufacturer_9,60KW - Inverter Housing - 0511,Covers,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,78,79,80,98,116,10,,,461
10008924,Customer_7,KIT0001137,manufacturer_9,60KW - Motor Back Cover - 1062,Engine Parts,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,41,79,48,72,79,5,,,324
10008924,Customer_7,KIT0001151,manufacturer_9,120 KW-Inverter Housing-AEL 0578,Covers,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,79,10,,,109
10008924,Customer_7,KIT0001152,manufacturer_9,120 KW-Inverter Cover-AEL 0467,Covers,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,22,,,,42
10008924,Customer_7,KIT0001153,manufacturer_9,120KW-End Cover- AEL 1144,Covers,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,19,,,,40
10002736,Customer_8,KIT0000219,manufacturer_10,Alternator,0,A020000001,23,,12,26,40,34,36,18,14,4,30,8,10,25,32,17,35,26,39,10,16,25,35,15,14,,,25,28,15,,20,,632
10006868,Customer_9,KIT0001061,manufacturer_11,Outer tube / Cylinder Tube / Dust Tube-70 variants (ZF),0,A110000154,,,,,,,,,,,,45,45,15,30,15,,,,,,53,92,72,72,72,122,170,183,234,222,144,123,1709
10008804,Customer_10,KIT0000933,manufacturer_12,Cylinder Head,0,A020000001,147,78,100,50,50,117,40,,80,53,46,109,84,124,96,112,81,188,50,51,80,70,90,130,80,80,100,50,80,50,40,50,50,580
10002786,Customer_11,KIT0000627,manufacturer_13,"Liner (ST100, SA100, SR100, I 100, I 102, I 105)",0,A020000001,240,180,240,300,240,240,360,120,240,190,160,140,300,221,358,282,240,313,214,205,360,235,310,204,228,270,287,329,311,175,240,35,,7767
10002786,Customer_11,KIT0001066,manufacturer_14,Liner E-98/91/95/101,0,A020000001,,,,,,,,,,,,63,100,138,167,138,120,167,121,189,140,115,106,96,106,150,103,60,99,192,154,25,60,2609
10002719,Customer_12,KIT0000580,manufacturer_15,EGR COOLER - 3L,Engine Parts,A020000001,,,,,,,,2,,,,,,,6,,,,,,,,,2,2,,,4,,,,,,16
10002719,Customer_12,KIT0000581,manufacturer_15,EGR COOLER - 5L,Exhaust Manifolds,A020000001,10,16,8,,,12,34,24,21,12,14,22,4,18,24,24,27,7,15,9,,9,16,12,9,6,19,12,17,6,,6,6,419
10002719,Customer_12,KIT0000862,manufacturer_2,Brogwarner H4H6,Exhaust Manifolds,A020000001,,,,,,,1,1,7,2,10,4,14,16,8,8,18,7,10,4,18,10,4,,3,8,9,9,10,8,9,7,9,214
10002719,Customer_12,KIT0000928,manufacturer_16,EGR Module BS6,0,A020000001,13,,,3,10,7,4,6,9,9,11,13,25,26,27,29,27,,10,20,27,36,30,26,29,22,23,16,22,35,33,30,24,602
10006366,Customer_13,KIT0000365,manufacturer_17,OIL BRAKE ASSLY - LH + TOOLS OF LH & RH,Brakes,A020000001,103,60,95,151,110,109,125,128,100,90,112,151,100,113,117,120,177,134,115,117,159,94,105,188,88,93,88,93,93,71,40,95,45,3579
10006366,Customer_13,KIT0000366,manufacturer_17,OIL BRAKE ASSLY - RH,Brakes,A020000001,103,60,95,151,115,104,125,128,110,80,107,152,100,113,117,120,177,137,115,117,158,95,105,168,99,92,88,97,97,73,37,100,45,3580
10006366,Customer_13,KIT0001042,manufacturer_18,DHRUV ASSLY (29032974-IBCH),Brakes,A020000001,,,,,25,83,93,76,60,57,42,69,80,79,98,120,121,135,114,92,108,90,110,174,92,113,85,121,95,124,82,95,59,2692
10002765,Customer_14,KIT0000370,manufacturer_19,-,-,A020000001,875,390,447,649,450,623,410,350,660,625,870,1064,580,605,572,790,520,719,762,780,581,392,560,685,508,585,500,515,465,425,595,510,350,19412
10002765,Customer_14,KIT0000445,manufacturer_19,-,-,A020000001,545,256,423,642,450,467,270,490,520,445,470,519,500,530,408,440,540,471,323,390,439,413,270,415,342,395,300,503,525,625,545,600,400,14871
10002740,Customer_15,KIT0000609,manufacturer_20,Caliper,Brakes,A020000001,20,13,10,20,,30,35,18,40,37,64,42,53,49,63,34,48,65,64,47,62,33,59,35,45,53,69,81,128,152,128,118,136,1851
10002740,Customer_15,KIT0000905,manufacturer_21,CALIPER,Brakes,A020000001,111,103,110,97,73,102,161,111,216,135,271,255,236,181,276,211,238,302,211,225,329,151,281,197,207,302,223,300,312,240,143,176,134,6620
10002740,Customer_15,KIT0000968,manufacturer_22,Caliper YRA14 Grp2,Brakes,A020000001,499,262,380,486,270,300,290,220,589,632,732,735,807,842,550,846,777,763,743,902,818,883,726,668,733,930,748,670,580,715,751,1019,438,21304
10007070,Customer_16,KIT0000468,manufacturer_23,Oil Sump - A4004631501,Oil Tank Assembly,A020000001,,,,,,,72,144,216,144,288,216,72,142,294,152,122,310,252,284,162,224,262,316,242,223,342,270,270,338,226,378,216,6177
10009470,Customer_17,KIT0000524,manufacturer_2,Cylinder Head,Engine Parts,A020000001,60,20,25,35,40,80,85,10,80,60,55,70,70,40,35,15,34,40,50,15,20,35,110,65,69,30,25,15,36,55,8,20,40,60
10009470,Customer_17,KIT0000563,manufacturer_23,Charger Pipe - D137,Engine,A020000001,22,39,21,32,23,42,37,17,28,36,30,39,10,10,35,35,32,37,25,54,60,50,37,61,35,30,32,50,50,77,34,46,49,129
10009470,Customer_17,KIT0000564,manufacturer_23,PTO Housing - G131,Engine Parts,A020000001,10,6,1,13,9,13,7,3,8,14,16,14,9,6,7,3,12,8,14,19,10,11,9,14,10,13,10,20,14,17,10,8,8,23
10009470,Customer_17,KIT0000565,manufacturer_23,Dekel,Engine Parts,A020000001,12,6,,11,15,10,18,4,15,10,12,19,9,6,6,14,10,15,8,21,10,15,13,13,13,15,9,16,8,23,8,13,19,35
10009470,Customer_17,KIT0000566,manufacturer_23,PTO Housing - G85,Engine Parts,A020000001,1,5,6,9,,8,2,2,2,6,,4,2,3,,4,4,1,,6,5,,,6,1,2,6,4,4,11,2,,6,7
10009470,Customer_17,KIT0000569,manufacturer_23,Charger Pipe - D037,Engine,A020000001,15,11,2,33,14,17,31,13,17,15,21,29,12,10,10,15,14,14,10,27,11,17,13,19,15,22,17,22,20,23,20,16,14,41
10009470,Customer_17,KIT0000877,manufacturer_2,DUCT INLET MANIFOLD,Engine Parts,A020000001,4,2,,,,,2,,,,3,5,,,,,,,,14,5,7,,,,,4,8,,,,16,,16
10009470,Customer_17,KIT0000994,manufacturer_24,Mixing chamber TATA 2.2L D-3 68974010,Engine Parts,A070000011,100,40,,,180,120,280,160,420,360,260,240,300,180,380,260,400,120,200,60,160,300,320,200,160,160,140,160,40,,100,80,120,280
10009470,Customer_17,KIT0000995,manufacturer_24,Mixing chamber TATA 1.5L D-3 62530020,Engine Parts,A070000011,360,460,60,240,540,300,240,160,560,560,240,300,560,140,560,480,940,580,720,720,500,640,560,500,420,440,740,360,840,520,620,720,640,1780
10009470,Customer_17,KIT0000996,manufacturer_24,Sealing Plate 700cc,Engine Parts,A070000011,30,20,50,,180,40,50,20,70,120,60,60,80,40,,50,70,40,50,60,10,80,40,50,10,,30,,,10,,40,,40
10009470,Customer_17,KIT0001012,manufacturer_24,Valve Housing-VECV E494,Engine Parts,A070000011,60,140,20,,,20,120,40,20,60,80,,,,,,,,,,,,40,,,,80,,,20,,200,40,240
10009470,Customer_17,KIT0001158,manufacturer_9,120 KW-Stator Housing-EV6-114-0843,0,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,183,145,415
10009469,Customer_18,KIT0000975,manufacturer_24,Mixing Chamber 700CC,Engine Parts,A070000004,225,200,175,450,1250,,,275,550,250,600,550,925,250,375,675,1500,1500,1700,725,300,200,,250,650,250,600,375,475,225,875,475,300,1500
10009469,Customer_18,KIT0000976,manufacturer_24,"Valve Housing (1.5/2.2L,DV6,700CC)",Housings,A070000004,150,125,150,300,475,150,275,275,350,250,375,300,200,300,325,425,525,275,350,350,250,200,,400,425,250,350,250,300,150,275,270,180,700
10009469,Customer_18,KIT0000977,manufacturer_24,Valve Housing 800CC - (5.50 -20),Housings,A070000004,25,100,25,175,275,,100,,75,175,150,25,,225,200,250,250,150,125,175,100,75,,200,125,25,25,,,25,200,,100,300
10009469,Customer_18,KIT0000978,manufacturer_24,FCA Housing - (9.17 - 12),Housings,A070000011,300,620,300,500,480,440,740,680,380,440,600,160,540,480,840,820,940,780,460,580,480,460,220,520,400,360,500,460,460,260,440,340,300,1000
10009469,Customer_18,KIT0001107,manufacturer_24,Cover Coperchio - 88678,Engine Parts,A070000004,,,,,,,,,,,,,,,,,,,240,260,240,320,280,440,240,280,360,240,340,260,440,320,220,820
10009469,Customer_18,KIT0001108,manufacturer_24,G15 - Cover,Engine Parts,A070000011,,,,,,,,,,,,,,,,,,,75,30,60,75,45,45,75,45,105,75,120,60,105,75,75,210
10009469,Customer_18,KIT0001134,manufacturer_9,60KW - Base Board,Dashboard Controls,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,15,8,,6,,,14,12,,22
10009469,Customer_18,KIT0001135,manufacturer_9,60KW - Inverter Cover - 0395,Covers,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,62,5,,10,,,20,32,,44
10009469,Customer_18,KIT0001136,manufacturer_9,60KW - Inverter Housing - 0511,Covers,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,74,27,,20,,,63,89,20,121
10009469,Customer_18,KIT0001137,manufacturer_9,60KW - Motor Back Cover - 1062,Engine Parts,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,86,20,,20,,,27,59,6,77
10009469,Customer_18,KIT0001151,manufacturer_9,120 KW-Inverter Housing-AEL 0578,Covers,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,158,75,299
10009469,Customer_18,KIT0001152,manufacturer_9,120 KW-Inverter Cover-AEL 0467,Covers,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,16,60
10009469,Customer_18,KIT0001153,manufacturer_9,120KW-End Cover- AEL 1144,Covers,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,37,37,105
10002730,Customer_19,KIT0000199,manufacturer_4,-,-,A020000001,490,311,330,250,350,140,210,640,441,395,680,355,70,70,,,50,330,380,180,400,190,70,190,125,,,,,,,,,6647
10002842,Customer_20,KIT0000783,manufacturer_2,FUEL PUMP IMV - PALLETIZED LOAD,0,A070000005,60,,60,,90,45,,30,,15,,,,,,,,,,,,,,,,,,,,,,,,300
10002842,Customer_20,KIT0001018,manufacturer_15,3 Cylinder Injector - 28663115/ 4 Cylinder Injector - 28613380/4SP Injector- 28644132,0,A070000001,,270,,,180,150,150,150,180,210,300,360,180,600,510,450,450,450,510,270,300,240,240,360,,,,,,,,,,6510
10002842,Customer_20,KIT0001019,manufacturer_15,JCB common rail -  9199121/Common Rail 5 litre  -  9199121.,0,A070000003,,,,300,570,150,350,250,330,250,40,,,,,,,,,,,,,,,,,,,,,,,2240
10002842,Customer_20,KIT0001020,manufacturer_15,Injector 5 litre  - 28631798,0,A070000001,,260,400,,60,160,,260,200,60,,280,120,60,180,240,200,220,120,140,40,,120,40,240,180,180,140,,,,,,3900
10002842,Customer_20,KIT0001021,manufacturer_25,3 Cylinder common rail Assembly - 17Sk137,0,A070000001,,,,,,,,,,80,,,,,40,20,20,60,20,,60,20,20,40,20,40,20,20,,,,,,480
10002842,Customer_20,KIT0001022,manufacturer_25,4 Cylinder common rail Assembly - 9199123,0,A070000001,,,,,,,,120,,60,180,180,140,280,260,140,120,200,340,220,180,180,180,320,40,260,140,140,,,,,,3680
10002842,Customer_20,KIT0001029,manufacturer_25,Fuel pump - 9199-161,0,A070000005,150,,,,,,45,105,60,135,120,120,120,135,225,75,150,150,15,120,165,75,195,,,,,,,,,,,2160
10002842,Customer_20,KIT0001031,manufacturer_26,JCB Injector  - 28650351,0,A070000001,,240,300,160,90,320,290,160,310,240,300,160,280,350,180,210,100,280,460,230,220,50,450,270,240,300,300,200,110,280,200,170,140,7590
10002842,Customer_20,KIT0001065,manufacturer_26,JCB common rail -  9199121/Common Rail 5 litre  -  9199121.,0,A070000003,,,,,,,,,,,310,450,280,240,180,380,180,380,390,330,100,300,320,360,320,350,220,430,310,150,550,350,400,7280
10002842,Customer_20,KIT0001112,manufacturer_25,Fuel pump - 9199-161,0,A070000005,,,,,,,,,,,,,,,,,,,,,,,,240,90,300,105,195,75,120,90,300,75,1590
10002842,Customer_20,KIT0001121,manufacturer_4,TML 1.5 Injector,0,A070000001,,,,,,,,,,,,,,,,,,,,,,,,,40,20,,,,20,40,1000,760,1880
10002842,Customer_20,KIT0001139,manufacturer_25,VECV 4 Cylinder Injector - 28613380,0,A070000001,,,,,,,,,,,,,,,,,,,,,,,,120,210,510,480,330,120,330,150,240,90,2580
10002842,Customer_20,KIT0001145,manufacturer_4,-,-,A070000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,220,100,,100,100,740
10002842,Customer_20,KIT0001146,manufacturer_25,3 Cylinder common rail Assembly - 17Sk137,0,A070000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,40
10002842,Customer_20,KIT0001147,manufacturer_25,4 Cylinder common rail Assembly - 9199123,0,A070000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,60,60,40,80,40,300
10002843,Customer_21,KIT0001046,manufacturer_27,PISTON - PALLETIZED LOAD,Engine Parts,A070000005,,,,,,,280,200,160,180,100,,300,300,300,200,400,300,300,200,200,400,400,600,400,400,740,740,440,280,360,480,200,8860
10002690,Customer_22,KIT0000024,manufacturer_28,G01504,Suspension,A020000001,50,20,20,25,10,40,25,40,20,25,40,55,30,10,15,,,10,20,25,15,15,20,10,,,,,,,,,,540
10002690,Customer_22,KIT0000029,manufacturer_28,G01624,Suspension,A020000001,50,,20,10,15,40,34,35,30,15,20,55,10,,15,,,10,10,,25,15,30,10,10,,,,,,,10,,469
10002690,Customer_22,KIT0000030,manufacturer_28,G01383,Suspension,A020000001,3,,,,,,3,5,5,,10,15,5,5,,,,5,,,,,5,,,,,,,,5,,,66
10002690,Customer_22,KIT0000032,manufacturer_23,G01610,Suspension,A020000001,3,,,,,,,10,5,2,,10,10,5,,,,5,,,,,5,,,,,,,,1,,,56
10002690,Customer_22,KIT0000417,manufacturer_28,"Shock Absorbers OE-G46066, OE-G46004",Suspension,A020000001,60,60,160,25,25,135,30,50,80,40,90,60,,40,20,,120,100,70,136,100,90,80,70,121,138,180,160,250,150,111,190,107,3048
10002690,Customer_22,KIT0000997,manufacturer_29,Shockups - G05077,Suspension,A020000001,34,20,10,5,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,79
10002718,Customer_23,KIT0000143,manufacturer_30,06 G Limb,Shocker and Suspension,A020000001,727,277,496,586,762,534,610,496,555,585,512,504,401,286,235,431,287,140,270,345,70,30,95,315,135,205,187,220,210,175,260,135,150,11226
10002718,Customer_23,KIT0000144,manufacturer_30,E69 Limb,Shocker and Suspension,A020000001,379,125,311,365,446,378,367,287,364,371,361,429,333,380,120,335,330,120,221,395,140,50,90,210,215,295,210,220,145,145,175,115,130,8557
10002718,Customer_23,KIT0000145,manufacturer_30,Shock Absorber KWP Front,Shocker and Suspension,A020000001,60,43,59,34,29,137,19,30,12,34,25,90,50,37,20,60,20,23,40,20,10,,,,25,65,50,35,,40,20,5,5,1097
10002718,Customer_23,KIT0000146,manufacturer_30,Shock Absorber Rear,Shocker and Suspension,A020000001,174,50,124,154,207,200,110,95,156,93,156,116,87,227,60,155,120,94,60,70,70,5,50,55,35,115,55,70,70,83,100,70,50,3336
10002718,Customer_23,KIT0000660,manufacturer_30,XF331 DAMPER,Shocker and Suspension,A020000001,37,25,22,51,46,64,74,22,63,64,58,57,53,79,20,66,39,27,29,44,8,5,25,50,35,57,48,50,29,40,40,18,35,1380
10002718,Customer_23,KIT0001140,manufacturer_31,Drum RH,Shocker and Suspension,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,350,205,40,180,210,150,190,1325
10003022,Customer_24,KIT0000868,manufacturer_32,Hose Pipe,0,A020000001,80,100,25,70,50,100,90,55,120,110,110,30,75,50,70,50,100,70,90,80,100,95,100,90,80,100,90,60,80,100,80,90,80,2670
10003022,Customer_24,KIT0001109,manufacturer_33,"Cable 402/G6608, 400/X6383, 7814",0,A110000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,80,105,80,47,32,449
10002799,Customer_25,KIT0000519,manufacturer_34,Connector SUB Assy 445270-60501L,AC Unit,A070000005,1200,,,3500,3800,3400,1600,1400,,1600,4600,4500,4700,4700,4300,4800,3600,6300,5440,3880,4600,5500,5200,7400,7100,6700,6440,6200,7900,7900,7000,6700,5600,147560
10007654,Customer_26,KIT0001102,manufacturer_35,CDW Tube - MT1A15124,0,A110000154,,,,,,,,,,,,,,,,,,30,60,60,36,36,76,36,72,36,36,36,108,72,36,60,,790
10002744,Customer_27,KIT0001030,manufacturer_21,Parcel Shelf (High series) - 142C7/Parcel Shelf (Low series) - 122C7,Body Parts,A020000001,30,120,50,,100,50,150,100,130,120,110,95,85,30,60,115,95,110,140,135,166,160,200,70,90,135,200,100,165,120,145,90,,3466
10002725,Customer_28,KIT0000803,manufacturer_6,Radiator,Radiator,A020000001,15,25,90,40,115,10,60,30,30,30,60,130,50,90,50,70,80,130,80,40,50,80,30,70,100,70,30,40,70,60,40,90,60,2015
10002844,Customer_29,KIT0000746,manufacturer_29,Main Shaft,Crankshaft,A020000001,20,21,,,5,,,35,15,,65,30,23,43,20,,40,,65,61,18,31,29,33,20,10,,40,10,45,21,47,17,764
10002844,Customer_29,KIT0000748,manufacturer_2,Pinion 138 & 116,Transmission,A020000001,,,,,,,,,,,,,20,,,,,,19,7,11,10,7,,,3,,5,14,7,4,4,10,121
10002844,Customer_29,KIT0000749,manufacturer_29,Gear 28111,Transmission,A020000001,5,18,,,25,,,5,15,,3,10,10,,,,,,30,27,99,68,49,,10,15,,,,20,35,51,13,508
10002844,Customer_29,KIT0000750,manufacturer_29,Layshaft 85 & 200,Crankshaft,A020000001,13,3,,,,,,,,,35,,7,20,9,,15,,20,29,23,14,20,22,,30,,,15,20,15,31,10,351
10002844,Customer_29,KIT0000805,manufacturer_2,Crown Wheel 121/137,Transmission,A020000001,,,,,,,,,,,2,,20,,,,,,25,55,43,42,22,,,10,,10,45,30,24,18,28,374
10002844,Customer_29,KIT0000864,manufacturer_5,Bell Crank Lever 320N,Crankshaft,A020000001,,,,,,,,,,,,,3,,,,5,,5,,,,2,10,5,8,,2,,,,,,40
10002844,Customer_29,KIT0000865,manufacturer_5,Bell Crank Lever 520N,Crankshaft,A020000001,,,,,,,,,,,,,14,,10,,8,,5,,6,6,1,5,,2,,15,4,,8,1,,85
